Id,Age,Sex,Accent,Region Comment
p225,23,Female,English,Southern England
p226,22,Male,English,Surrey
p227,38,Male,English,Cumbria
p228,22,Female,English,Southern England
p229,23,Female,English,Southern England
p230,22,Female,English,Stockton-on-tees
p231,23,Female,English,Southern England
p232,23,Male,English,Southern England
p233,23,Female,English,Staffordshire
p234,22,Female,Scottish,West Dumfries
p236,23,Female,English,Manchester
p237,22,Male,Scottish,Fife
p238,22,Female,NorthernIrish,Belfast
p239,22,Female,English,SW England
p240,21,Female,English,Southern England
p241,21,Male,Scottish,Perth
p243,22,Male,English,London
p244,22,Female,English,Manchester
p245,25,Male,Irish,Dublin
p246,22,Male,Scottish,Selkirk
p247,22,Male,Scottish,Argyll
p248,23,Female,Indian,
p249,22,Female,Scottish,Aberdeen
p250,22,Female,English,SE England
p251,26,Male,Indian,
p252,22,Male,Scottish,Edinburgh
p253,22,Female,Welsh,Cardiff
p254,21,Male,English,Surrey
p255,19,Male,Scottish,Galloway
p256,24,Male,English,Birmingham
p257,24,Female,English,Southern England
p258,22,Male,English,Southern England
p259,23,Male,English,Nottingham
p260,21,Male,Scottish,Orkney
p261,26,Female,NorthernIrish,Belfast
p262,23,Female,Scottish,Edinburgh
p263,22,Male,Scottish,Aberdeen
p264,23,Female,Scottish,West Lothian
p265,23,Female,Scottish,Ross
p266,22,Female,Irish,Athlone
p267,23,Female,English,Yorkshire
p268,23,Female,English,Southern England
p269,20,Female,English,Newcastle
p270,21,Male,English,Yorkshire
p271,19,Male,Scottish,Fife
p272,23,Male,Scottish,Edinburgh
p273,23,Male,English,Suffolk
p274,22,Male,English,Essex
p275,23,Male,Scottish,Midlothian
p276,24,Female,English,Oxford
p277,23,Female,English,NE England
p278,22,Male,English,Cheshire
p279,23,Male,English,Leicester
p280,25,Female,Unknown,France (mic2 files unavailable)
p281,29,Male,Scottish,Edinburgh
p282,23,Female,English,Newcastle
p283,24,Female,Irish,Cork
p284,20,Male,Scottish,Fife
p285,21,Male,Scottish,Edinburgh
p286,23,Male,English,Newcastle
p287,23,Male,English,York
p288,22,Female,Irish,Dublin
p292,23,Male,NorthernIrish,Belfast
p293,22,Female,NorthernIrish,Belfast
p294,33,Female,American,San Francisco
p295,23,Female,Irish,Dublin
p297,20,Female,American,New York
p298,19,Male,Irish,Tipperary
p299,25,Female,American,California
p300,23,Female,American,California
p301,23,Female,American,North Carolina
p302,20,Male,Canadian,Montreal
p303,24,Female,Canadian,Toronto
p304,22,Male,NorthernIrish,Belfast
p305,19,Female,American,Philadelphia
p306,21,Female,American,New York
p307,23,Female,Canadian,Ontario
p308,18,Female,American,Alabama
p310,21,Female,American,Tennessee
p311,21,Male,American,Iowa
p312,19,Female,Canadian,Hamilton
p313,24,Female,Irish,County Down
p314,26,Female,SouthAfrican,Cape Town
p315,18,Male,American,New England (Text and mic2 files unavailable)
p316,20,Male,Canadian,Alberta
p317,23,Female,Canadian,Hamilton
p318,32,Female,American,Napa
p323,19,Female,SouthAfrican,Pretoria
p326,26,Male,Australian,English Sydney
p329,23,Female,American,
p330,26,Female,American,
p333,19,Female,American,Indiana
p334,18,Male,American,Chicago
p335,25,Female,NewZealand,English
p336,18,Female,SouthAfrican,Johannesburg
p339,21,Female,American,Pennsylvania
p340,18,Female,Irish,Dublin
p341,26,Female,American,Ohio
p343,27,Female,Canadian,Alberta
p345,22,Male,American,Florida
p347,26,Male,SouthAfrican,Johannesburg
p351,21,Female,NorthernIrish,Derry
p360,19,Male,American,New Jersey
p361,19,Female,American,New Jersey
p362,29,Female,American,
p363,22,Male,Canadian,Toronto
p364,23,Male,Irish,Donegal
p374,28,Male,Australian,English
p376,22,Male,Indian,
